Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,0.4786371770092821,0.7875641280755551,0.6785539982468107,0.4956161972993652,0.5140218522471236,0.8659557874880178,0.854205419033009,6.2219231952220655,1.0,0.594487398362989,0.8414886997460118,0.6737047669138512,0.9177154707171622,0.8439788399025563,0.6282983339385627,0.4334890664798614,0.9340443791058096,0.4767465158149179,0.9297686527755468,0.4220089034627677,0.7785097344790022,0.6720748123580995,0.5858923194146208,0.7222404353984158,0.5232514311835123,0.6685395323853776,0.9273601535488292,0.5754625241059056,0.9207996420777826,0.6880445756655684,0.5040939828714166,0.6546720538774795,0.7622734513132217,0.5474373686760995,0.9558084168693018,0.5432629317564572,0.5858305998735913,77.64679574218297,0.8498764388587142,0.9757871323157272,0.7569627054453288,0.9664149644257541,0.7737000197239616,0.625569617616737,0.7429883101826844,0.9954951559086332,0.4109256320512621,0.9825228148172372,0.7923820536435964,0.44764748300956175,0.7438505377473085,0.4039200095689011,0.44200259069963865,0.8042838580232439,0.4540980617055112,0.5388436033024793,0.6417053547385508,0.6238141991402124,0.8006528423014949,0.5707823145206055,0.4473556276648077,0.9136106089553544,0.7188369342485947,0.4323527850886042,0.5014266874096058,0.6269042070942211,0.5262893604533404,0.904316927020025,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5933757603946627,0.7280158333511586,0.4591410184041572,0.6884087128297427,0.9192105376628491,0.7151178640402411,0.9927001336113336,0.7207038852874872,0.7732099485917604,0.8829299317397287,0.901345035780972,0.8793125799864929,0.5858330490101085,0.950072908509806,0.4766414987598824,0.6937046813237828,0.8983720898222598,0.8962315833684051,0.4261378721463723,0.4790970659659794
1.0,0.792750656959381,0.9385682196495102,0.7584306306575942,0.6814530104053633,0.4898902922508313,0.6954017808107207,0.4021888943134231,3.4442706898255335,1.0,0.8771902302224676,0.5601974687836018,0.5077932533886079,0.6012646167483984,0.8080087046490456,0.97519141892518,0.5347249401054257,0.8710600406520002,0.4805892450538474,0.8467550300348609,0.6458025593181379,0.9281216550712345,0.7884194499047203,0.6843982370827704,0.8160879933090754,0.823432305427636,0.9519201929563956,0.8249660295587435,0.9543426693573132,0.9676370820542812,0.8855719319697541,0.9253021692618892,0.4346480605583092,0.6227456817595287,0.9843007450781568,0.8311026140095309,0.4338755790993421,0.6921325399553344,81.73795190863042,0.7134174297449278,0.778389634665442,0.6813166020018226,0.9181565125436341,0.7627553045812381,0.58765957362536,0.7196406805853399,0.7347431279932668,0.8502584821425145,0.40755843154501625,0.5251280074575706,0.8685838630809303,0.931073478218732,0.9723992384079811,0.5626917421903094,0.5042535582664869,0.7229309268960393,0.9441591289565164,0.7767274309864992,0.6398069032205548,0.5672317439278809,0.8868990360301275,0.8656616383385842,0.6381922379198237,0.4488587059837893,0.861944076758143,0.7007259091456972,0.5909982006439484,0.9639230197752552,0.6319767485992095,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6433579800953972,0.5994549295185051,0.6475995763601511,0.6175921640065108,0.7883712731911845,0.9047603857627768,0.5354084645534618,0.9762289648363064,0.9784848800612608,0.5773161988863802,0.4416298806762785,0.6854675271140056,0.5362853600754466,0.4498204101476681,0.7990811049825919,0.9415246884159592,0.6720867831783173,0.6642575318120121,0.9825598510384222,0.4472355005714688
1.0,0.9153322948135504,0.6247787583743274,0.669151424887995,0.5133882985624916,0.8034682366174912,0.517006753779584,0.8976816071625342,7.4616053476876925,1.0,0.5286604413569768,0.9271306771744041,0.7593809082757303,0.8839820341523272,0.6417031970464776,0.6088091368868933,0.7433584141804269,0.6556132554880139,0.8964265208253788,0.839108132865966,0.6710552654329348,0.6945916701983361,0.8459785018743287,0.9290981094141351,0.6722347301976135,0.8743144544328234,0.975970256099851,0.7678819427090089,0.5115238006473073,0.4096982099878747,0.9513565657074592,0.655667445739343,0.9003182695494937,0.8681122498358136,0.9510520734859256,0.5184518335735511,0.8131460376087558,0.7671744694317475,85.63209983682461,0.8813514697398488,0.9202305606671016,0.4289615704926136,0.9800724837653421,0.8801702500505353,0.7051583663893803,0.8372942554658891,0.8262414672360597,0.7513266451792133,0.513128157459135,0.4811725071780986,0.8754738936495243,0.4828420316890388,0.7229271329197657,0.6192100202227789,0.9803088417154754,0.8860565867706434,0.5714988144277149,0.989647071917313,0.7954331355721529,0.7016782943600437,0.8373237226441885,0.4829320480135597,0.7965693948761332,0.5025220456825132,0.5930589145199309,0.6999358401233532,0.5866361765578173,0.5559680577765829,0.7731174492603491,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7801170380865106,0.9740617371614406,0.8282460734817374,0.9071117878263284,0.7545286042786856,0.9639840524091828,0.4283183121884668,0.4683612206404108,0.4562245948181399,0.9398708161344971,0.6129894223816931,0.8484814437745098,0.7740335362536215,0.4834449052027156,0.7473187385357333,0.4298953516034976,0.7493991803996584,0.4458853426903028,0.9296405992379504,0.727331057695063
1.0,0.9796346273272064,0.4648358286503062,0.4083389843141188,0.6405371122554004,0.8254605435516276,0.5725636838465554,0.4586208834150016,0.4449024638345603,1.0,0.4790682540404638,0.7816403617607088,0.7547261502985729,0.7476873093561304,0.4695875575358081,0.938114150450164,0.8830693257718047,0.9411258267461298,0.4619635476057707,0.5132394422680054,0.9391657543483783,0.4290942091461393,0.4367834915626311,0.6398074880134967,0.5097983565953457,0.9182763532863196,0.7688072694704633,0.42965088504403337,0.9465000297256172,0.4252485583891415,0.40260106002055496,0.9574349368217966,0.5648743554890968,0.7106961726843579,0.7649446873096523,0.6812782647042595,0.9534454833964991,0.5024506746622915,78.19604241094652,0.9804591516031128,0.7333242584924475,0.8608252276380224,0.7240605926598755,0.8364837160596181,0.8088645233496219,0.4958488857748769,0.6118552125549829,0.8888360249211849,0.6427676542003908,0.6653384344924738,0.6888290265672063,0.7229912671659506,0.8601181462820948,0.4104085471793751,0.5914813753450183,0.9924011004994746,0.6281379044567756,0.5071838049388527,0.608973791306833,0.5561076588461483,0.6780751622513279,0.7436932226603853,0.5852406235061691,0.6948155473840315,0.8137838956501797,0.781794213607327,0.5749166063229336,0.9276026300167076,0.5760061936041551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5793467626510762,0.6484409206412362,0.8886746494994278,0.8736791182458458,0.5076208219297171,0.7127959826465864,0.8836214610829384,0.5650189432329122,0.930399823465808,0.5564795816395187,0.6759352421447218,0.5055599308269809,0.5771861937323743,0.647173940668461,0.7633900964803407,0.6180763835770711,0.6501302904531862,0.6338594418068624,0.8863806836754795,0.7091781027654684
1.0,0.8562290413976263,0.8279782125493256,0.5931782259425704,0.7639613593377863,0.5743486227649587,0.6629005236263159,0.4912485008005218,6.28148819172961,1.0,0.6927395052591703,0.6638747906406199,0.6792820958288734,0.8206261192516477,0.8139770449920614,0.6748987827967393,0.9370340209710796,0.6471901724591568,0.44342547770290497,0.406539414983233,0.8156777606186527,0.9034932871644774,0.9613448989488292,0.4824640089795914,0.5575215173661847,0.6814131044927733,0.5708247103535912,0.956739711817162,0.7685018479613186,0.9686325721310699,0.4350514304584543,0.44672629298239774,0.9133825378002643,0.7480568862156581,0.8987106661677494,0.43144868214300997,0.8719205541763033,0.9189240269121554,81.86593969617978,0.8689089422908064,0.5528494527509868,0.800081886291818,0.5858859623784205,0.6337556108005986,0.6240243797398679,0.5548189585286918,0.5032935136229967,0.4486248897828362,0.7548423069042018,0.8975517481479705,0.4269806089237249,0.4817930551229265,0.845294211364197,0.9127018337472086,0.5677857775309936,0.4319757414294815,0.9615128186718028,0.7577419353264814,0.4767375830617271,0.655091427951948,0.4722650838942469,0.8381270213083947,0.6363926539394255,0.8401176874160801,0.8448839300238731,0.98451445588753,0.7174432431370144,0.972424687379052,0.88112691386856,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8819626036829019,0.9834166377714698,0.9960344571741641,0.6047797469601724,0.5067519745244491,0.5388938659907967,0.7604978183768091,0.7825500832586502,0.7833881572602315,0.6510930779179906,0.7779559280178929,0.7583527303485199,0.4234507527391304,0.7034210739648661,0.688313789661197,0.6743578121292767,0.4968040588085086,0.8010790371253335,0.9161558427577804,0.5783973071953773
1.0,0.5532761830612603,0.9713137394402408,0.9801295494236179,0.9493294296337328,0.7421786840859931,0.6131539441651114,0.6556356487253332,5.31320206407153,0.0,0.749199215060323,0.6756348347000726,0.5082622298329194,0.4103487400085433,0.9629670266079868,0.6123539689129484,0.8676071704583775,0.7541846386969319,0.9838974529566079,0.5799251135481672,0.7393115526742333,0.8161124807705393,0.589821338122935,0.9097422291110208,0.6707418913230627,0.8686651067657956,0.43542755575219744,0.7935072784855859,0.8843964069392101,0.4926004330550062,0.6469764063086179,0.4301329135529348,0.748033551407548,0.7634864003060398,0.5653214802330742,0.895796444611317,0.5812783247269488,0.6287947537983145,75.8220536842921,0.9539236678691754,0.9145995749682264,0.7943464695639064,0.7553208053254957,0.9616825893388088,0.968342353129614,0.4970353409406336,0.4996328851875271,0.9162776037290132,0.7383770769077396,0.7503350278419219,0.4544331386745872,0.7416087385841457,0.5900835627635029,0.7863706882810054,0.9613699338766992,0.8601370067322278,0.6553096967585177,0.8717549837015839,0.489244017346685,0.7147335694894652,0.8319358547492388,0.6734856689969486,0.9355806105392168,0.9213957580618928,0.4971994753383952,0.7179061559489839,0.6374982594157644,0.7794349031457297,0.9207012454596788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8957808024594482,0.6786128151354378,0.43316444122069053,0.5514531672869499,0.6857704470611734,0.6073294745307971,0.8326392568755574,0.6454355545759566,0.4843540539880336,0.8738432547776736,0.5462845585472009,0.7474920285416302,0.5986682598701755,0.5312280635756295,0.8390098791572703,0.7791543704988189,0.5972916633005191,0.4501568418478527,0.4181317864317248,0.6951971381891566
1.0,0.5533142154900975,0.9065013347231008,0.6013829414654326,0.530656561338975,0.6333419289748647,0.45172880304289,0.6636420947473058,6.735210653741398,1.0,0.7969582047065867,0.5450698274088089,0.524327941786216,0.8207673081358193,0.6431801925192492,0.6594583370242912,0.6111896649706325,0.535927122196036,0.8099650365663251,0.575996545360584,0.43973077637351693,0.7106558370315406,0.9766228300420666,0.8264630682463887,0.5540254952446947,0.900169479601221,0.8529378078750134,0.41937028039881774,0.7053087529565717,0.8765020278852913,0.7399235997543704,0.6468832756682421,0.5225739711126055,0.8578654086390198,0.423136834909617,0.6211617997515921,0.8167744855726701,0.4646490993009776,79.90436167905959,0.8555994612630992,0.9323907337186288,0.6061216295625165,0.9865625169521044,0.4210187309454584,0.5615632208551622,0.911866804854024,0.817169291899851,0.6899681219454616,0.5137966227802445,0.8026979529459586,0.4397151245252955,0.899617680370679,0.6491675186210247,0.505466663198395,0.8368093877511261,0.6653097159473276,0.6075777007092331,0.7035093313061498,0.78481691860753,0.8886906147477808,0.8415603953866199,0.8824696858080809,0.6574976669562476,0.7849238531914453,0.9381104432420628,0.5195318712751921,0.7842550292387165,0.9680067127534489,0.4647176200625968,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.880436554757846,0.9208286437879508,0.7834514571786986,0.4320071994304347,0.703201912451786,0.7127386886576128,0.6817944563246012,0.9127222751056198,0.6721913163527444,0.8113475291582368,0.9537673312266756,0.6165206419377904,0.8848972243881328,0.8183743656424922,0.8283414268985556,0.4691405394138647,0.8006671991923303,0.7889970075762944,0.9519740367915062,0.7503397283548456
1.0,0.7767980668268062,0.5426154365216761,0.8284498795056321,0.6783316333175462,0.8838478999541525,0.848883295739129,0.4340269906095081,0.4347654237775391,1.0,0.6284673191588781,0.5177321532994168,0.4919999419184656,0.5745821361408494,0.9627408997856662,0.4826190538206548,0.7884044069318341,0.763601416957933,0.7852500580499808,0.8168182870382674,0.4841020337768238,0.8403192814917267,0.8060526076605963,0.4822337459651829,0.6953477244371191,0.8314755677024308,0.4372307182860372,0.9148140684916256,0.4205062891858545,0.6195264113975905,0.6962856471170837,0.4697054836568629,0.5171352584929949,0.4998114030417626,0.6580593630598321,0.7930790107244632,0.4284536855933221,0.656333309494278,81.39758334745342,0.5396740125548987,0.4319207739622095,0.6329709145749545,0.9902240498506876,0.9380331580800771,0.6682998034418621,0.6460692025705514,0.7380056151689134,0.8094653362951051,0.4100542060201911,0.572902460272066,0.7503011520136985,0.9702001590876808,0.8832951257921857,0.8737247842761461,0.9350778867203086,0.41090137350689865,0.9427238545570804,0.9635333458196446,0.4205243976772049,0.5815038437973993,0.44626729355280015,0.5470037737962637,0.8126768456817539,0.5230107598548439,0.6871996619229994,0.7373918973123734,0.4504000183091013,0.7123875766043891,0.8277696924899116,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4992786716487925,0.9062876974072428,0.6948149448513554,0.6821064696183992,0.7909641273813761,0.6209766686252145,0.6898729728572086,0.6163081808874931,0.6634999274414892,0.5417537882729084,0.5892069526150076,0.8056871020932783,0.9213882188765172,0.8901662580965791,0.7528487602431935,0.4559482703895109,0.5678967469983913,0.4804036559901709,0.6511012005570139,0.6370268244447083
1.0,0.8340797791787651,0.5121426088263761,0.4928799205358422,0.7384394251624591,0.4981507208793885,0.9669179855403696,0.6615848879132986,5.438572629291862,1.0,0.7784301790831185,0.7397925056312521,0.7098112086336199,0.8872879025579585,0.420340958655196,0.678558029005923,0.5539312680760142,0.9662172439202348,0.9699117790041464,0.9675407213701452,0.7947095195699649,0.5160374960988828,0.6017259983702149,0.5813498462931247,0.4600032136780144,0.4549689816511276,0.4960178350771849,0.7070627711844598,0.5939731812901011,0.6001274974657392,0.4730521266644277,0.9135785993768502,0.7840935886663084,0.8159882259441179,0.4988571452795326,0.6664310525108879,0.4811684395864715,0.9210301327014496,79.17107470124769,0.9437327237902088,0.7516105552360052,0.4303260084493863,0.6446678587527126,0.6458538311459794,0.8573697202225015,0.5498904410996356,0.4985550129594741,0.9673052505021618,0.7731799281300253,0.5110603089655917,0.7597900447831896,0.4481401476120412,0.8610523453837171,0.9955700046162036,0.4731206607313429,0.5294800768772476,0.7523418207990589,0.9986548453963005,0.503865983867013,0.5238386722114666,0.4302950877784152,0.5670040833854164,0.8445273197522669,0.8685328221274118,0.7262745684051639,0.7240216509718471,0.942733397125106,0.5824811902364128,0.9517272712358549,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4939607323011151,0.8492697512998042,0.9260097458310096,0.6200115797714938,0.7521511596589242,0.9253298752980966,0.6430806507997394,0.5069906921857017,0.7954151997912882,0.5279255562729197,0.9685470518395658,0.4515048897528346,0.5236257060496357,0.7680485396795094,0.752009316403027,0.9102328936239488,0.8274104837429734,0.9963387524063352,0.8249628708006262,0.9764686527324841
1.0,0.6886388619017066,0.5539721841163722,0.4872969673840962,0.4631051050714983,0.5495947034022826,0.8669807417251998,0.6240414930153118,1.6164489384332112,1.0,0.956985561589925,0.8532370825171792,0.5132003359698716,0.8216964012410164,0.913339272438786,0.6278183626421137,0.5600851115322167,0.8722044441067729,0.9204432486802164,0.4446065609223016,0.6558383043582541,0.6034208823935596,0.9018096572808394,0.6934974906802012,0.7235446665778266,0.7053779789043115,0.6100275305556292,0.9772705801770118,0.40344618930845133,0.7823098588617009,0.4867991825100488,0.666311125130743,0.8232556583986779,0.6679055794228481,0.4665258523300877,0.9921630891712326,0.971470736294392,0.5926662620368057,73.49254145436973,0.5694994033853903,0.8615978700306005,0.4888936970086071,0.5195471253704075,0.7878550106317768,0.5349435403411983,0.9573771242949344,0.5508258220081825,0.5708201266803662,0.4909931026903661,0.695387287909704,0.94211689545263,0.4136773376955224,0.691490464980308,0.882055751414189,0.5208296702922606,0.7655490275246288,0.686388988480352,0.950055496512803,0.6480647298035246,0.58779493126125,0.7531543377880345,0.7777619449281847,0.6218505983242303,0.7059660464268893,0.7622216693064798,0.6111232653668964,0.4952332333610188,0.6424655977734319,0.5691814519917795,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7883565896298771,0.6735464784720553,0.4815370648469767,0.9519850372706509,0.9631110506698451,0.6808202547965615,0.8556537486373348,0.436577317166451,0.4854769386514864,0.4940934604651467,0.7052488362041168,0.6680034697697714,0.8632151893021618,0.42540686840037456,0.9837308298863524,0.6476204811970963,0.6791807954784037,0.9139161799957448,0.7314629413628415,0.4356277292178383
1.0,0.7302335165994369,0.4651596782242774,0.9260952574212359,0.7648752032578292,0.7029220576364368,0.9115888152604764,0.5920693741290436,3.115430193475675,1.0,0.4126056293713792,0.8828134150833046,0.4142518366804391,0.8211618613363265,0.9217833815300208,0.8211713866010566,0.8899770232874035,0.5045408535003002,0.7451807360163942,0.4855882364361002,0.4378192120598781,0.4852484429458251,0.8349600730114222,0.9197450826607072,0.8832796245187402,0.6321536163298418,0.6483288068407473,0.6205308267341277,0.7347847102024816,0.4264394899686541,0.4712118344873878,0.7993962713951597,0.9180522602092728,0.7900700799125879,0.4207471735379719,0.9721520302012864,0.9095348246403472,0.9312149817324974,81.75400602181608,0.6637771463574719,0.5034538481960077,0.961137513226872,0.6044185779921637,0.5034881039315688,0.8275508947373884,0.4388084687412068,0.5730615761832945,0.9851837244397964,0.4732750779090472,0.4638526926483886,0.7754464505916657,0.6715311588206531,0.756885282238255,0.5730774265200953,0.5303453228651422,0.6892881348647073,0.43838344064923457,0.4216989584813544,0.8515247213547258,0.4790519990792259,0.4774032192833341,0.4723415935932667,0.7074994651365487,0.4849106971828489,0.7578129480098471,0.9732855546629312,0.7255595372886849,0.7601070357625447,0.7192655839002061,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6464654257573239,0.6795017231821738,0.722435593961088,0.5174947433036029,0.6491320718637454,0.4294486896745872,0.4233901404254531,0.5892506242419542,0.9117126096327444,0.9467209213345944,0.6500994745345374,0.5887912283541241,0.7495970877699887,0.4586955243368184,0.9024642756002728,0.7797906904437548,0.4224175346390971,0.6685120845028842,0.7473904805479549,0.7711676062730501
1.0,0.9602514272303608,0.8237304195796915,0.4048703583349816,0.8743846253268366,0.6153762521973674,0.5507986445014872,0.8442926426240056,9.75806563768918,1.0,0.6125602425021923,0.7409760855988747,0.7977355537321771,0.5947088961075242,0.503557568883654,0.99720591031871,0.4521721725141769,0.5512044611792684,0.871859075807083,0.9025158485805176,0.5504596670191546,0.5338148504259044,0.4663510322480412,0.4476620093303413,0.5828205865551647,0.9853549381068792,0.5449602720926939,0.6925760489542001,0.9290523596232806,0.6930383911373756,0.9905108176016038,0.5138375448413317,0.913513100770827,0.6861016197138236,0.8626363768740974,0.4862798246291333,0.5962148374044824,0.9444516501276085,79.22793166909713,0.6128775442949689,0.4188926482802212,0.7071919706101126,0.6924703874302993,0.6939945594991371,0.9941123956673672,0.8482770219157391,0.6180227828152526,0.5601397187229689,0.8140063604808183,0.5475116919473251,0.4711295865458176,0.565836817747672,0.7668964010052111,0.4973089667172678,0.4934655183350575,0.7068896285568969,0.5747413508518795,0.5785151854837915,0.9951707784026022,0.7873861491242476,0.8390229337299531,0.8778484462060183,0.7595088232346439,0.8175604893640638,0.5593237663244675,0.42630254047345706,0.9804568262050124,0.7500659826869305,0.5776316233593337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8496244252522893,0.4490434010670991,0.6937798997309936,0.9008384616132771,0.7590026197953338,0.9323930348382156,0.4429430670674046,0.4781320100201722,0.5607173135510348,0.7469854614937909,0.676602576344115,0.9167341293758736,0.7235595640585921,0.9634010986170892,0.5742258119384209,0.664169170338456,0.6754632079703414,0.8987275082835122,0.984911166443011,0.7675680091916662
1.0,0.756000645636864,0.9472674141654004,0.8380370252145958,0.9465742076484084,0.9885222435170616,0.4659617069162136,0.8785048675905872,1.1282650384447133,1.0,0.6391853992616475,0.8648318043368302,0.6679544811085834,0.9957034450408696,0.4733635554548733,0.41282483713822027,0.6916912194950984,0.7545468971703333,0.8171154329247496,0.8137007572081256,0.8973807822726327,0.6932690069454528,0.5867477357822879,0.6019544987307089,0.5902864638571518,0.4638313497478026,0.8542414743793023,0.8491601089500064,0.7418257703093041,0.44466529654705056,0.6796133631655454,0.6166545904355667,0.5652501494241537,0.5483932666116064,0.723694002018803,0.6967637998189962,0.560844270142893,0.882260014499676,81.09063773907997,0.5306172058239675,0.5561063163699644,0.4972745432112334,0.8687724338043621,0.8267930330861745,0.6709512931996635,0.8489888583327843,0.7076909922330071,0.6085564483203636,0.8974586684453545,0.8976351557746347,0.8227289021038366,0.9405630088921666,0.5932197888103221,0.7785230631122666,0.4762694871604645,0.9916782935289308,0.7851807138319518,0.4402060383283336,0.9378307821445346,0.5623481311947608,0.8132786765323089,0.4591204745433052,0.5580784974758051,0.4914446080236482,0.9281772262203104,0.5054501239268135,0.9070958772232586,0.9338252304404292,0.8331121969237416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7929681235975674,0.9180233316458368,0.5640536285596713,0.472730240433636,0.4422977388130804,0.5402260843319754,0.9735297173097454,0.4424229416300553,0.5037274408443626,0.6825620237009854,0.5289144730861512,0.42715748180415536,0.452889381105668,0.5158896340046182,0.6082369905287575,0.7898645242760804,0.5257362969872262,0.591783181478891,0.5612874194585326,0.631127671758734
1.0,0.9964607705647291,0.5223208925368086,0.6739118641068139,0.8789281087808178,0.958161554981816,0.692446099129618,0.6573561795076226,1.2422109595425779,1.0,0.40208965174098493,0.6160420522367316,0.4897493763208056,0.5776807445572977,0.6697456055771238,0.5584462836486568,0.4520455036815613,0.7693565041327586,0.6598263033371459,0.7758718698218461,0.816818927692236,0.8120912927640418,0.8686683470435709,0.5931521860335015,0.8623756889850016,0.6861103985709296,0.7253755488456237,0.6680145961665538,0.4150046562099061,0.5898642251376482,0.5090104598301443,0.7388828507573829,0.7670369991827981,0.5258578464797252,0.6573231782563738,0.8361586873005176,0.5415501090379711,0.8208468743009747,79.2457384465808,0.9129898191395311,0.9596747354643425,0.8958811452622448,0.4518304280416486,0.8318506773554271,0.9851467219300101,0.6707745670227654,0.5082813311551547,0.7154917297588417,0.9319629289062508,0.7750058190191216,0.5497806252420238,0.6669008669880041,0.8748923217683331,0.7956993420518028,0.4748377748698408,0.691656539763615,0.5252929516987498,0.6163788741601698,0.5962653369958323,0.5657870294960292,0.7826001613715287,0.6335052552047908,0.8541787451127311,0.954352513620366,0.740797542641801,0.7515924429530818,0.6828976701319931,0.40362435063260704,0.7270463476031324,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.716377998735718,0.7366963289348625,0.7168931545569412,0.6026676035308548,0.4812639618075305,0.9143701093849465,0.9865183494439079,0.6168038011500537,0.8888356506678319,0.7698975882793297,0.6752309829598954,0.5889677007372254,0.8375872910673698,0.4366514576566353,0.7813889728172259,0.9695225746337928,0.4816443088925009,0.9742664375370826,0.7496629879506675,0.5754099091617766
1.0,0.4325693335808091,0.6802441150452561,0.6359226162541323,0.7265143890031523,0.8821208028000699,0.4463415460361667,0.7091527338139821,2.8911583871245647,1.0,0.9928217091027554,0.5326767953910366,0.9026980324055142,0.8315624564909547,0.8195685688074149,0.9905164819656492,0.7448532296926536,0.4947700643673594,0.8306250148200591,0.6787861389962,0.6735967187890384,0.963458655361617,0.6571919954829808,0.4226824243123703,0.7516908876113356,0.4785106753288823,0.7499970860807397,0.8000605653517064,0.7717950087254606,0.44146771039585264,0.9824448829861504,0.5955746672858169,0.8142236694977563,0.5567837049211679,0.8755661677335115,0.5399119313711161,0.6480621588809921,0.5583328633347058,83.39749733446781,0.9505418849507582,0.646752973460551,0.4550009215470659,0.9512061157531416,0.5592460694045859,0.6444953332041431,0.928513911994991,0.4855417076454943,0.9195786067180456,0.8717545315320671,0.974738800523916,0.4476238825770169,0.5502315419333522,0.8441928399981107,0.6912529355321128,0.7109252813690491,0.9611816738535784,0.5566964727748557,0.7253858124592267,0.4143345780212645,0.403504758218654,0.8848302536066202,0.6316006514668934,0.9346681380120478,0.97719117371495,0.5520895595232179,0.8455092468325326,0.475630867346345,0.5039597779864209,0.8550959643310179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5914331969180265,0.8226297865293322,0.8279705561912498,0.846650047419647,0.4301785774739772,0.5223347776684724,0.4632866193338717,0.9976058305156004,0.7205884358617283,0.8638556604791644,0.7811737989961962,0.6252615891501533,0.7468690137291663,0.6088714878623567,0.5196402550226162,0.7930379272864433,0.7513330377620959,0.5637214625519564,0.5801595476439576,0.936216424436803
1.0,0.9927663948354588,0.6495424940808976,0.4762902497104883,0.696619944794798,0.5177578079532024,0.8336596475072635,0.8710706650568316,3.4924621311272475,1.0,0.7724289267486022,0.9851744200773446,0.9389954084380092,0.6677887789388788,0.570241097363823,0.7264334159630421,0.8702163035445376,0.8105508026489996,0.8195465292064852,0.5474631016465604,0.4511059686082824,0.9317205395633033,0.5648852289404299,0.6449769658113891,0.9744705703893688,0.7834081008418072,0.9202943476998748,0.5015467751367189,0.8893758283766733,0.5328017497089707,0.8947173304345188,0.6401054341070256,0.9508899601670848,0.9404469226972814,0.4763585897407448,0.5942716859966375,0.5961202312898568,0.4912078204516658,77.56921943998674,0.9748325231139056,0.9672423491354244,0.5879701623965579,0.8068626984392033,0.6360976050853476,0.8394679176853793,0.7831940662947594,0.6418733941169731,0.7039939676162914,0.6413296638375102,0.5246482787271335,0.558513586140158,0.8826827254778558,0.9489039874488,0.880374177328425,0.8349359464746662,0.4265476369141892,0.4414664636385163,0.9932930096245997,0.8375589920270519,0.8054574774306889,0.8971774810726988,0.6730814368980039,0.6529742019597822,0.9067010926420632,0.6299217753813345,0.9611183674911854,0.7106529518250642,0.6140699400980589,0.4572040903546797,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.948626917174946,0.8248664006899387,0.7367568717045911,0.4435661897792116,0.6646204201565458,0.5851558696518954,0.4574284672406891,0.8330010346045741,0.7332025524689036,0.9883886244460196,0.7905602359083836,0.5271292186149606,0.4082681191990156,0.5226341040909832,0.6833177479745898,0.4204879418068833,0.9862680811260116,0.8090993589055457,0.6362169017385008,0.5731614223834851
