Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,0.0,0.8278195464915087,0.6904887220341678,0.5479975085621003,0.4223985022601142,0.48247701891354317,0.8062557739213744,0.6388972141457712,7.962864800567225,1.0,0.8437851309736104,0.8301016865700488,0.4498580063549868,0.5100252341235452,0.8517905046469129,0.8124858242521737,0.7153655522448663,0.7893727676933813,0.44409087736420627,0.6476617390268299,0.533647255478609,0.500637263112546,0.9710959837495721,0.9487396581260243,0.916493188448807,0.6422397908168361,0.5522638192364073,0.5409978816479709,0.7584137546224341,0.5022422147056869,0.6978770502730067,0.8667161898706752,0.7711582511671884,0.9793962556134765,0.7622321209472764,0.991840352809246,0.8219178875815101,0.5935277403342535,82.95457352243766,0.7734503748927977,0.462156256444559,0.9922785180021617,0.44417034329485056,0.5288080061837941,0.4434298626493299,0.5428746923653698,0.41367298664096774,0.6281750386429471,0.9849718465760854,0.9725112768533908,0.9837409298880327,0.7481525081745282,0.6690237028188687,0.8745830059093493,0.5529028829001277,0.6679119683969015,0.5968673441217256,0.4010867010076141,0.8506923350598131,0.6379829961475613,0.9774340985304582,0.6072220913773118,0.4180709043307039,0.953415754845823,0.6935271634481033,0.6269749035730792,0.4401383226300892,0.7840558368908379,0.7445775099576233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4633273132433986,0.5842049790824749,0.5096509451119228,0.787203544644916,0.6596157478011078,0.8086501803989967,0.8194914495838885,0.6151214608359619,0.6919585837370344,0.789406109027605,0.5039787229358402,0.5410643741311232,0.9634040262237809,0.7675203541972879,0.7867140551358663,0.710659769142981,0.7569793164969358,0.9186495997976295,0.755786052895634,0.5833732746079265
0.0,1.0,0.7386818123320331,0.5601046660211926,0.9959662375860487,0.8121885092708057,0.5410244472598699,0.5249721510807633,0.6155294330824128,9.141160819666188,1.0,0.8549932026117537,0.6545592100355757,0.669936590015362,0.4372799969936151,0.5307832756992066,0.555580527235373,0.9211681464184168,0.7398651603745019,0.4432773113079795,0.5834709339944162,0.6859287875779154,0.6759269693286121,0.9516534203239014,0.5827673167163606,0.5776230499452183,0.810445735380263,0.5313284126317491,0.8615492444698272,0.4737512881922774,0.7935262461515296,0.5694867613821256,0.8233987426669769,0.6119061350372177,0.9852950213904621,0.6052445592158362,0.9819554611646443,0.6527173004563311,0.4111227010389277,85.2476928162939,0.9904956558530317,0.8642266869734765,0.8257250446537274,0.5179640354897074,0.44043864487281076,0.6407617084660533,0.578076172816218,0.734334387116706,0.628935996379103,0.8690718206256137,0.8505542926780464,0.7073962279844663,0.8261064020445816,0.7208228773362615,0.6494972224322596,0.49091390505239807,0.758836443322823,0.9761299325717554,0.5718706551276334,0.6531868986626039,0.5542344573274256,0.884706554145259,0.6618826651843577,0.48347104785354245,0.9048781343979966,0.7754403095132618,0.5074355023074821,0.8835817175919494,0.9677256898048793,0.7254323448884501,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8589735679175969,0.9684843657045434,0.8570533246264852,0.7969200469690303,0.4689223661346647,0.951942075329018,0.6669267427988786,0.8363157134097075,0.9428955769771974,0.7333852843930654,0.7003511664912778,0.49128638580389294,0.7776684420398607,0.41407125730544164,0.9317176583023425,0.9358709436655827,0.7491053077894498,0.7281925004213248,0.8422704306677302,0.9840485323159106
0.0,1.0,0.48469746053053175,0.902589615167552,0.7431715725505967,0.8136708670091187,0.49714131573683884,0.5262259531679672,0.4445046624719544,8.345630194260977,1.0,0.6642897453562052,0.686034187408535,0.612925907970695,0.6378738251792349,0.6102367438384413,0.9648356250759583,0.7914289998578732,0.8457595627356231,0.48056731624304483,0.6068284586267726,0.9581767363777072,0.6129162572225006,0.9591940030544489,0.46566886020721815,0.45775914559861386,0.936110377595583,0.5106223172975467,0.5109587074085117,0.838843144991358,0.4900475793834386,0.7575733622825522,0.9537649324456343,0.9941169298234067,0.7565743910328233,0.5820459128737573,0.5273714152006975,0.5731718828383142,0.482469390522667,74.64184629788906,0.6331874618975881,0.7409823357295084,0.6975867344309257,0.5571707122771004,0.7507313969033798,0.6421844340267683,0.6524993822202567,0.8232920947610046,0.6008276805322328,0.8841477193469014,0.7938101165038542,0.892297761191744,0.836953755574851,0.9307168968328864,0.5429526132338605,0.6594133684936115,0.8378173596890934,0.6539551632174763,0.6588393189164949,0.9886415344315777,0.5407807412212602,0.4587187177142938,0.9578233838394729,0.7608233195612237,0.9388037864330421,0.5574435622613171,0.8291058951268877,0.8170701841461163,0.5455339760176354,0.5007645886450321,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5916512199003945,0.7641253165250808,0.4529996338054748,0.6713721459626155,0.9630838832607288,0.6656708311340285,0.7344769599441108,0.6331671466491182,0.48394978041237274,0.49736656750448766,0.5573452956079733,0.5707735830395105,0.7435837708763483,0.4733191632315849,0.8450687852321224,0.5218789568297307,0.9562874374246494,0.5836917136407288,0.6548446219601254,0.9812157129509229
1.0,1.0,0.8421979593098623,0.44515417932475665,0.5971878265489786,0.5359679857335361,0.9397820324759499,0.5053865787542189,0.9208282835019486,1.9100877224043895,1.0,0.422604015356762,0.45828272411972687,0.7291240211249181,0.46950014458251277,0.9815115102422928,0.8652264583968139,0.8871222622045836,0.44437286251155406,0.5094955714137515,0.9705835962571817,0.9837450046962801,0.4986340484900859,0.7608074273931145,0.4634921589606465,0.44835807900954,0.8578452305915903,0.8334691366839546,0.778824130194878,0.8847587755378723,0.8808119409557972,0.5835968094901361,0.5031279632183336,0.6126469215960226,0.6439409096081168,0.5947494928096646,0.6884640386297514,0.768824263726132,0.701145953182958,76.98888788856434,0.808758579667366,0.6638124834013457,0.9868160116820067,0.7554210384654677,0.637723849774172,0.5283414286030216,0.7330409562903064,0.9107328097322254,0.7249171935227774,0.9481011483794771,0.7424453570201297,0.642853704404872,0.9628476811389989,0.7281193907763732,0.7055165078508088,0.8904473534185413,0.945074670152068,0.6125005564572407,0.40974103115836724,0.9084271367783227,0.9940175092868333,0.9114118732147198,0.5345269437203799,0.7632513076606342,0.4236090883468829,0.7291597828464575,0.809380596549987,0.7007097604808072,0.637961781880345,0.46957424504167405,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.409205890535952,0.4341162743508977,0.7935865566513649,0.4779107441067756,0.9975876948206326,0.6297374906894052,0.9646973930036473,0.9482730056267779,0.8550964609623384,0.7725903761677753,0.7689053897035427,0.497834301271326,0.4474180470594907,0.4541002917177177,0.4180508316545349,0.7640371493741842,0.9998038100753205,0.8425745756541804,0.969724531392438,0.688701133820713
0.0,1.0,0.5685663657600878,0.5293051365279703,0.6082056253938728,0.46541722176255007,0.9226406002440241,0.6553093619414884,0.5387556233624876,8.694898510042467,1.0,0.94413716627861,0.5873534396957723,0.552571449236303,0.8670626912325528,0.41152127212694134,0.45185650479036465,0.4757195620018464,0.9989011496821688,0.7492716274082014,0.830270034816802,0.6223342811359516,0.9283614651353428,0.7193622135403188,0.7842858322067201,0.5711399403710219,0.8322477512362132,0.5537320126566392,0.9552284795445828,0.9460444534085855,0.41959541075152584,0.8057838835120004,0.8749400500661251,0.6879003336176961,0.8476190251023622,0.682726755457475,0.9806230625122069,0.6487547311857454,0.8833056636789226,78.5482077255784,0.889649949057156,0.8568804886413466,0.610166391458009,0.94424404507623,0.939728732466896,0.9301053541887133,0.5335022062785854,0.5550300875589101,0.7978252368346965,0.4968085154744405,0.44484303090895144,0.7381970156472996,0.5737325822210497,0.44265607535356416,0.7825729144590354,0.9180599707717595,0.5694768931795405,0.9331308878978912,0.9524308659929802,0.7138811216432579,0.5058928625628095,0.7624411040234242,0.7658412949708848,0.40079609794548837,0.6998170224617777,0.6054646500670335,0.4785796891891139,0.993380881280799,0.4337878848277934,0.7944848570476442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8735394969308679,0.414448579975267,0.9139591864146017,0.8595300223227144,0.9863393698828887,0.44116919068683824,0.814223337997466,0.7105178814298723,0.6096705707322994,0.43723225878438027,0.5095502027594133,0.5883232667308675,0.7466692674782631,0.5837016892003832,0.4296859874639005,0.7653903525995875,0.8981171125900682,0.8013298822552775,0.43717911064217474,0.8448544058587583
0.0,1.0,0.47371000279403197,0.5158186432944756,0.9962301558803642,0.8086215226396682,0.7130560899657823,0.7236287066621061,0.5729696856596498,7.789560903769513,1.0,0.9545736955083494,0.5598043439164319,0.5545300527509507,0.6053459975204675,0.48842850983965924,0.9838869609526794,0.7633942680797648,0.5505832335214361,0.9789101370646804,0.6464693899930882,0.9040955975110897,0.943785160497049,0.9531005474764688,0.732683663700537,0.6381448405752201,0.4156737121939088,0.6237272905785861,0.8683621939632521,0.47468717289035534,0.8351618728848582,0.8381000445410611,0.8784771022283521,0.769873290867017,0.9683604200137303,0.8003433600787151,0.48038306363548144,0.8646981519238892,0.588427451933343,74.62393706552561,0.617183255413118,0.7216274715198558,0.7153286095624463,0.5225427096646407,0.4154801376758475,0.5108519871853726,0.47309256801764915,0.9363371043399528,0.858553926612459,0.6017917954607712,0.6545541194867832,0.8135630270270442,0.6092363907026543,0.7869008359229455,0.6140092876631972,0.7382194592705305,0.5936148883856993,0.9439167918025295,0.48335301963910554,0.5123625946181747,0.4401817000839568,0.8228583243398202,0.5342747225914991,0.8329382151101447,0.45142757687668844,0.4554806506188229,0.6053791573045264,0.7501287305497302,0.5965257716469189,0.5676610786084962,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8347402115310354,0.7602235768163119,0.4801244865426418,0.5204836401320186,0.9195791316532145,0.7736719533906946,0.6759684324176924,0.6463801304903782,0.8843866839312098,0.4623487780586255,0.5483570564729812,0.7878410046044624,0.8178315247235772,0.74352273183629,0.8025190506735775,0.882216673680899,0.7828664857626603,0.6551059584093678,0.7597549166014244,0.8259755206230572
1.0,1.0,0.5529059369201528,0.7027353197888737,0.6128631018573468,0.4722457065964729,0.6788819648818372,0.9224576740710704,0.4759598841146861,5.173858482664689,1.0,0.5347241108025486,0.5908836470749053,0.7407420888768259,0.6970548378845487,0.5816436483210161,0.8166439843074527,0.8258089587698034,0.40646812907748886,0.9279119996402826,0.779035356435118,0.9417101794639261,0.6647191235704777,0.7466474952058164,0.4134331442118466,0.9649222597737396,0.9814415333207775,0.41446153342685454,0.4647503534110679,0.544228507041734,0.9261629842736933,0.9331903327439778,0.5142644415026333,0.8932013484148578,0.9289429389280904,0.5548657804604225,0.5978331840128706,0.7054892854397621,0.8153217221101101,82.38747406357038,0.9655986552022073,0.7046533870732676,0.46473121507485027,0.6331802489709789,0.5454036131834643,0.4024376559723254,0.8849472057038625,0.7312509533168561,0.9849994322136765,0.9387464522424471,0.5888450023086319,0.8369802386786845,0.8456252264967989,0.559410593205383,0.774382097365149,0.9200672464205687,0.8246514369604948,0.7163773889161219,0.6041362106138228,0.45910939289005664,0.606250988148201,0.5710095772494111,0.6200166471875822,0.994222416669778,0.8438759303029546,0.9285036991238379,0.7874948337877838,0.605880587742526,0.6943742528005441,0.8873612517991659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8046593463878644,0.6437420878209753,0.8514428529963497,0.49179938292977604,0.8091523432567027,0.4234329588894745,0.9585955582878402,0.964693657985594,0.5586029544126561,0.8127479368028585,0.647059602509305,0.6173400135268028,0.5422683682924733,0.6915739331051476,0.7262987959736732,0.9719442013954366,0.8355316976129272,0.7556792495782412,0.645486249622578,0.4673216957999671
0.0,1.0,0.7680109352062777,0.8695470661530682,0.9649882457287174,0.8772563765726753,0.6621444997270798,0.7112592297262421,0.8760864218824217,5.921495870950516,1.0,0.749649302026364,0.9623981243005446,0.8562428281222598,0.6800811338515994,0.7571431022863526,0.40722138246180095,0.5379935126815936,0.8442600381590102,0.683186539561597,0.6857341502799648,0.792499280434492,0.4544159124788927,0.8752500182354142,0.8900824023667109,0.5452246612482896,0.9575453509916444,0.9776821161474069,0.438161883092602,0.636999638100562,0.9585322556230795,0.7305931439570126,0.9617972440302719,0.9386421034782557,0.9039243492324881,0.8875500461891073,0.5093056854893708,0.7680239454292883,0.8779051035604875,81.66799524494296,0.8650095595053321,0.7031745275020203,0.5967937328285041,0.6866502196324602,0.6368580577895971,0.9253176405193877,0.8208737799749342,0.9418564078942843,0.816175578989985,0.6350145273826279,0.5345186592029818,0.5225759988670973,0.6581234138326366,0.734105025275201,0.5275503831385457,0.531724055679948,0.5007741040730886,0.6474172962231495,0.4925329879703567,0.4874061559134949,0.42023529426221107,0.7371265988602551,0.7891903227662062,0.6493559685793754,0.5812665345468839,0.6827923464035206,0.6091383020995892,0.628968851689186,0.5606986883253844,0.5614326910674877,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.727477739189077,0.7497801162463262,0.7843560499587043,0.874151161488722,0.678464473277228,0.8444089169059865,0.8465860911026233,0.5042775346373304,0.7893090072257753,0.7213338295876421,0.9585556502342392,0.5521879771844346,0.6524360936744018,0.4736747866489583,0.7992379264073093,0.7061866038584927,0.6355784567341964,0.8687691411767471,0.6092121894450827,0.7899625002225349
0.0,0.0,0.5889992780053481,0.45801556992524567,0.9065804042246192,0.5399224766321079,0.48276705915975304,0.5794594894161718,0.7113936459092408,5.73750404793915,1.0,0.8230652702503594,0.7281506213928701,0.8365980732601062,0.5288118941178187,0.946548939627035,0.472915023352774,0.5251769613896609,0.7749482977332476,0.9489266698240841,0.7418333761151532,0.5236261747192402,0.506164221635592,0.5387485843728748,0.5483010992730972,0.7458824032315146,0.9702928572397432,0.4612493769034928,0.9041552029108242,0.9223343575882302,0.8192347408562748,0.7629511558824471,0.407738499358698,0.9604710499323317,0.4195733478997527,0.4139181226425785,0.5429277985165295,0.5555911825520481,0.9800853158492262,74.44041996534128,0.8363567982659791,0.580905371660898,0.6631112705371527,0.8281622239261928,0.9525505382871124,0.8650536295932231,0.7574001401953616,0.918881073399437,0.729766307343447,0.5724952359044259,0.579903298441032,0.9454946844113573,0.8944880647036295,0.7683125859385719,0.8635475442408328,0.6519079988273058,0.8213817925674453,0.5155850167740066,0.7145478202495523,0.4076000334059559,0.5597227068369691,0.9384591236247789,0.8303799911520193,0.7388824739705162,0.9156411482712916,0.9767086140052648,0.6240767147463362,0.9316969272363947,0.5682609380837849,0.9592940959227511,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9209716151014196,0.5855566144463847,0.5227571527934176,0.4775680338669539,0.9641475449582808,0.5856467813445794,0.638909073734275,0.40244377289307254,0.4631488551717689,0.41363759500542785,0.9040091605287706,0.6870351376991566,0.9300419050088957,0.4115272228299333,0.9702403561057088,0.7319117884947068,0.6495428175286067,0.8899124870357917,0.5558932203435255,0.9515066050144839
0.0,1.0,0.9623456925968786,0.9687491119115632,0.5692535534911523,0.6545819567829425,0.8939319185996831,0.9509733383445544,0.6937165561013596,0.31958861084469037,0.0,0.6104739735298039,0.9372810937487331,0.993182567374202,0.7213593633353751,0.40066917252339707,0.9299599165636501,0.788550412818309,0.5968317202996255,0.4836743924118178,0.9777306737004646,0.8566298179385159,0.538021527722813,0.5591819600955767,0.40208048099502636,0.610180079974782,0.4065058061396824,0.8940340703053501,0.604637727301378,0.5329231486139773,0.9053187255292477,0.9102768921827938,0.8702618262916395,0.4536887218438708,0.9415499398200522,0.7675046264306994,0.7449610073114927,0.7424267121582386,0.94220496655039,80.7256237983871,0.9228121354354772,0.6429456621845994,0.8301847053857996,0.5765884032434482,0.86650469872549,0.5384609772971746,0.568300499343644,0.8608123601385318,0.7987384168972351,0.9843261180027335,0.7076696732161949,0.7082966265113116,0.6972790234931567,0.5973622758362094,0.6491456435372542,0.6936809735036937,0.9668256815262004,0.5443288266649609,0.9509039707928967,0.8468488953240162,0.6994269531280268,0.8184345824684918,0.9579627041842501,0.6530335630796327,0.4559788226572407,0.4356609817473112,0.45606081958637945,0.6368892849971758,0.7192554095298556,0.6989071713366288,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43322172918266544,0.6884925131064945,0.5074730208191891,0.8918341573325942,0.6873234801133645,0.4949118897991891,0.9774855313999457,0.7206081336890522,0.48679436640148416,0.8843365895040717,0.5711248298290477,0.7801602429150947,0.4317702572892353,0.8758793140842955,0.946246865483204,0.4510667891115114,0.662992591733633,0.9717578537878067,0.7281859233034664,0.8623380523450286
0.0,1.0,0.6430201331189888,0.9959040926813011,0.6779374383635988,0.6924901232401346,0.6022511883001899,0.44353579540708,0.9844409112728907,2.8422862084062808,1.0,0.6513590554365927,0.830202951795847,0.9130572735796246,0.48720307289220965,0.6430841492664199,0.6501362660725067,0.970756368885943,0.9637784922692849,0.47528498163605465,0.5875106329330454,0.6733242510048782,0.8296417589393361,0.7231944909286567,0.7246831982595001,0.5186109418645738,0.990459212864768,0.7112867379586131,0.6539989136693563,0.7882443133758463,0.8091313500285071,0.8727782794559,0.7617230603207477,0.424561791895955,0.6653384176464423,0.41245298768628297,0.6641935479751843,0.8287810716550483,0.8579127644647027,81.78015328971402,0.8763467780272602,0.44495343435014845,0.411514856609236,0.45415460428149607,0.6364402494355561,0.6136513984268072,0.6318037393422699,0.5346507926549102,0.47219231107469506,0.7365977687340866,0.9152572034995656,0.6214547666636226,0.9265672087065789,0.4370354624700355,0.6850197042732427,0.8442273667984901,0.9145201512829213,0.5484578482013898,0.4854259817302133,0.855541625192183,0.7551662048076198,0.4225338597375989,0.7299394594981123,0.75342102324868,0.9573936004509861,0.9967124363912183,0.6977308228483599,0.5035919806746201,0.519863305938731,0.6275483240492716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5420520982370447,0.5174298157236107,0.6198852588051837,0.6818681674171717,0.494131978008644,0.8340215029362231,0.7366455239451485,0.8677897479916243,0.9075204626449576,0.4278861775445753,0.9365687152661155,0.4676814571751384,0.9049704681478449,0.46479554035384596,0.7528224704734789,0.9882186634978155,0.8784070855633253,0.8031431759429375,0.5977045265415977,0.5529235090476108
1.0,1.0,0.7486238285784184,0.8538899962213344,0.6943411442026421,0.7326006032033293,0.7466903103241913,0.7457631328585805,0.5793521099960606,7.0627032651472454,1.0,0.6436331589328581,0.4286759238514404,0.44678139742940093,0.6594470807798898,0.8260920612491778,0.9892233990271644,0.7015592738560641,0.4705730819927618,0.5621049831561679,0.6924260869308844,0.6460615129483408,0.8180549336547591,0.6465953231172867,0.7159451958257578,0.6940141083369857,0.6565588841142241,0.9845566338510362,0.5645813499665097,0.8403427193017825,0.9076064030723064,0.9864733697077513,0.4781434886030019,0.722339082894387,0.6027279511360475,0.46669225559130134,0.4944085290083913,0.6204372706795682,0.5431324988738312,81.48020019169657,0.5202290510473215,0.5763315180121421,0.7955416719600574,0.912927532718741,0.9457015087879513,0.8801209441809523,0.9518735957414223,0.929556885292044,0.9442453102867125,0.6008555962205201,0.7285844274181386,0.9907778674890342,0.6378370178270245,0.5483222972844773,0.8687178427208087,0.477176138620546,0.49023898265748117,0.4933077922570459,0.5445331742372624,0.9206016771292451,0.9790027775810682,0.5107014274054185,0.4414368320159271,0.7051103652834168,0.7360488859134313,0.8351363935285454,0.7958251113368335,0.4100298671720721,0.8312132065681357,0.708210763853899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7271143078002318,0.9466290104246875,0.45964133579121835,0.8407259979730932,0.9006079603785033,0.6394496442837431,0.690610734312278,0.9983731733942471,0.7743577710447018,0.5056258652219657,0.7613877601731296,0.9054142786231145,0.7378577857534765,0.4418253934543114,0.5232508854557945,0.4839618755549975,0.4004546351931643,0.4217747173819949,0.841087314655548,0.6478450380477713
0.0,1.0,0.8979460477388084,0.7479823231219345,0.8660835857941575,0.8636821883246908,0.4187577659572199,0.8244699971862561,0.7318864323795288,2.4647599205615456,1.0,0.4858432438461465,0.4492867177237011,0.7630797465663188,0.4670824399446511,0.6460942261782777,0.8438546398460933,0.8214144206559836,0.5962747704285704,0.8089685874706944,0.907874723877757,0.5668080723550547,0.6084443366722275,0.5597808909468116,0.6643033685594217,0.9299198806687689,0.4870657089899509,0.44592544872972356,0.9678204188640214,0.6736953170826994,0.6074534272098663,0.685626781192435,0.5589876019199513,0.7316298206456527,0.6917584114516715,0.599329453028976,0.8609124085566842,0.7959212540572067,0.81014399935366,80.8076104232216,0.7560965514848271,0.7199382297592065,0.807439336686161,0.729354609271836,0.4226284796516235,0.48163122122932933,0.49139638425898274,0.5769476307076924,0.5923192919637075,0.6937731288365091,0.7839771794423143,0.4738761333167634,0.5452486195544304,0.6838325019951481,0.733611085800005,0.5648089351196088,0.5753595022029766,0.9357045066551642,0.9417627006447663,0.8889822779025369,0.7877307425621571,0.5902673262719178,0.7779334435893468,0.8871508479680168,0.978279968096663,0.47029638706577354,0.9440030308768045,0.4406980489113515,0.659747163253624,0.9954773057490649,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7509285152057843,0.6787560961158244,0.4904482678287393,0.43464511179840043,0.6193299321885014,0.40926489159554025,0.5652601469734664,0.5807730467910286,0.7656832504239721,0.792412161894221,0.9640331661422663,0.7220162287421328,0.6881796843646273,0.6863144404732854,0.46779059003675455,0.8555344266564175,0.7614873282864916,0.8920832724288472,0.6821710101412719,0.8244396449908113
1.0,1.0,0.7911704862633769,0.4438876086062722,0.8412938252483159,0.8756901934577828,0.4384132590070317,0.5249625495550121,0.9507970856116196,8.860371992203781,1.0,0.43807995694396334,0.6966722037305839,0.6439817897370239,0.49074184833177736,0.6562854584179869,0.5570916490125712,0.7779425089274058,0.8980927310589374,0.5490592953153242,0.6106958864543104,0.9127614874223242,0.5242921217390354,0.965646665350751,0.9071773642127737,0.5918911029528714,0.8608229555043425,0.5011170129571029,0.922796623206273,0.5550117618492971,0.5140264439889309,0.5208329333067688,0.8680001343593828,0.4040338266014767,0.4956854164365092,0.4410956932916704,0.5194140257107125,0.8914379694936679,0.750909727239744,84.94477104627724,0.6096252496674197,0.4506036341098649,0.9197789390455401,0.5981746731720683,0.659985865902577,0.7134984100566146,0.961568153211619,0.7128343477946215,0.949708593506721,0.5033261984841626,0.9511811754858298,0.8926190871182232,0.9301772198507059,0.522640651049406,0.6218635154279681,0.5145704643184736,0.41176527459164225,0.46172438403205773,0.8484900343386661,0.9420147126683132,0.9607452144082907,0.7412472878292378,0.4898766817335517,0.5102632751516608,0.4042624851376653,0.46708898236912366,0.6718350319302728,0.5991220827356423,0.538882240414534,0.7980486200728876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6057599736198203,0.7611364083309913,0.5486815430321084,0.4201578080302478,0.9652496038650261,0.4155918606233935,0.6118431027869182,0.7146828670356877,0.9585166666241071,0.42186385904485707,0.8723254095426001,0.9156574085465597,0.46135804327419483,0.43464232195588576,0.8029410049436563,0.45805569492550186,0.8782138940964248,0.5948004276708909,0.8904737013763026,0.750728522486222
1.0,1.0,0.7195309170663686,0.4472675659828234,0.5981168133098588,0.4229162903176501,0.6353368255895182,0.9021185741782322,0.40489897152592946,2.2604965695527715,1.0,0.6966742908900128,0.9807410548559263,0.5866726992051112,0.7160898577945858,0.4072993421371981,0.8515019762860605,0.8973851565227509,0.5644830465341646,0.6828564603519052,0.805237669745444,0.9062049669455123,0.7173656910665109,0.6471338707904042,0.5427439968735834,0.7103158786028421,0.44024360392638257,0.9463654747211934,0.9898217833286089,0.529852205114337,0.6115987880439668,0.459232100834435,0.4479543484815045,0.9460241852690743,0.4902668188613278,0.8780809808609578,0.8573243894700897,0.7296128890387721,0.5708029729947535,80.38511503918444,0.5641423711818705,0.4799821688687276,0.868267005135893,0.6263320223182879,0.7922705659941461,0.6321599148578507,0.5784698289228698,0.5729936996569757,0.9995918891231304,0.6391598708882787,0.41770727164331317,0.6731335373971572,0.645275966782657,0.9275010202707127,0.8988274415757781,0.8201902531165124,0.4200141490728271,0.8595898138527098,0.9870450505492114,0.770597544693375,0.7791282466933567,0.7949381242038231,0.8339909372189247,0.45500927134687064,0.7305948326456146,0.8877064334501616,0.4626893037459484,0.5973333790183974,0.5900532870918438,0.9598313602079168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4645348547599779,0.6323724669914834,0.803488264625593,0.946631105478609,0.48504879319956834,0.6988318351165113,0.727725723776611,0.7501019394673096,0.8645190985550584,0.8184757363536952,0.7906967515039992,0.47587249384432423,0.5465833416060322,0.6283622404902404,0.7214061818324726,0.4076532918121709,0.8509121983310781,0.8950152634600432,0.9864761339244311,0.779923312921083
